  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420171,24/09/2020,Pregão,26/05/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,GOLDENPLUS - COMERCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA - EPP ,17.472.278/0001-64,FUNDO  MUNICIPAL  DE  SAUDE DE  MARABA,18.478.187/0001-07,MARABA,PA,"60000,0000","0,1700","2,9490",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1677304790178,05/08/2021,Pregão,05/10/2021,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE PIACATU,44.431.245/0001-49,PIACATU,SP,"6000,0000","0,1700","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,30/07/2021,Pregão,06/08/2021,A,EMS S/A,57.507.378/0006-08,MEDICAMENTOS DE AZ EIRELI - EPP ,09.676.256/0001-98,FUNDO MUNICIPAL DE SAUDE DE DOIS VIZINHOS,08.889.455/0001-11,DOIS VIZINHOS,PR,"5000,0000","0,1700","0,0000",N/A,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420171,01/09/2020,Pregão,07/06/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA,31.905.076/0001-90,SERVICO AUTONOMO MUNICIPAL DE SAUDE-SAMS,57.712.473/0001-39,IBITINGA,SP,"150000,0000","0,1700","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1023510730250,08/12/2020,Pregão,18/09/2021,A,EMS S/A,57.507.378/0003-65,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,28.093.678/0001-85,MUNICIPIO DE TAMARANA,01.613.167/0001-90,TAMARANA,PR,"20000,0000","0,1700","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420161,26/10/2021,Pregão,19/01/2022,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,CENTERMEDI - COMERCIO DE PRODUTOS HOSPITARES LTDA. ,03.652.030/0001-70,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"11145,0000","0,1700","2,9847",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,21/06/2021,Pregão,24/11/2021,A,GERMED FARMACEUTICA LTDA ,45.992.062/0009-12,AMAZONIA MEDICAMENTOS E PRODUTOS HOSPITALARES EIRELI,36.178.933/0001-10,FUNDO MUNICIPAL DE SAUDE DE BURITIS,11.079.071/0001-48,BURITIS,RO,"10000,0000","0,1700","0,0000",N/A,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,19/07/2021,Pregão,16/08/2021,A,EMS S/A,57.507.378/0006-08,UBIMED DISTRIBUIDORA MEDICO HOSPITALAR - EIRELI - EPP ,18.161.599/0001-00,FUNDO MUNICIPAL DE SAUDE,08.542.693/0001-56,LOBATO,PR,"2000,0000","0,1700","0,0000",N/A,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não,102351073,01/02/2021,Pregão,01/02/2021,A,EMS S/A,57.507.378/0006-08,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,FUNDO MUNICIPAL DE SAUDE,10.601.116/0001-30,CARLOPOLIS,PR,"8000,0000","0,1700","0,0000",N/A,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não,1677304800173,15/02/2021,Pregão,11/08/2021,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,GOLDENPLUS - COMERCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA - EPP ,17.472.278/0001-64,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"50000,0000","0,1700","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1438102500108,09/06/2021,Pregão,30/12/2021,A,CIMED INDUSTRIA DE MEDICAMENTOS LTDA ,02.814.497/0001-07,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE DRACENA,44.880.060/0001-11,DRACENA,SP,"35000,0000","0,1700","0,8703",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1023510730250,13/04/2021,Pregão,27/05/2021,A,EMS S/A,57.507.378/0003-65,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,FUNDO MUNICIPAL DE SAUDE DE CAPAO ALTO,15.408.168/0001-08,CAPAO ALTO,SC,"10000,0000","0,1700","2,9490",02/2022,"0,1600"
BR0274808,"CLORTALIDONA, DOSAGEM:12,5 MG",COMPRIMIDO - GENÉRICO,Sim,1023506140010,17/06/2021,Pregão,04/08/2021,A,EMS S/A,57.507.378/0003-65,DORA MEDICAMENTOS LTDA,30.936.479/0001-33,CONSORCIO INTERMUNICIPAL DO VALE DO PARANAPANEMA,51.501.484/0001-93,ASSIS,SP,"23520,0000","0,1700","0,2072",02/2022,"0,1202"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1438102500108,26/03/2021,Pregão,22/11/2021,A,CIMED INDUSTRIA DE MEDICAMENTOS LTDA ,02.814.497/0001-07,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,FUNDACAO MUNICIPAL DE SAUDE DE BITURUNA,04.326.257/0001-99,BITURUNA,PR,"30000,0000","0,1703","0,8703",02/2022,"0,1600"
BR0274497,"CLORTALIDONA, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,25/02/2021,Pregão,24/08/2021,A,EMS S/A,57.507.378/0006-08,WERBRAN DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.372.020/0001-44,MUNICIPIO DE JAGUARIUNA,46.410.866/0001-71,JAGUARIUNA,SP,"60000,0000","0,1740","0,0000",N/A,"0,1575"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1023510730250,05/04/2021,Pregão,07/06/2021,A,EMS S/A,57.507.378/0003-65,CIRURGICA REAL - COMERCIAL HOSPITALAR E FARMACEUTICA - EIRELI - ME ,04.880.586/0001-87,FUNDO MUNICIPAL DE SAUDE - MAUA DA SERRA,09.280.202/0001-09,MAUA DA SERRA,PR,"10000,0000","0,1750","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1023510730250,15/06/2021,Pregão,01/07/2021,A,EMS S/A,57.507.378/0003-65,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,FUNDO MUNICIPAL DE SAUDE,09.253.109/0001-05,CAMPO MOURAO,PR,"120000,0000","0,1764","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,19/01/2022,Pregão,17/02/2022,A,EMS S/A,57.507.378/0006-08,RF LEITE DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS PARA SAUDE EIRELI,35.042.079/0001-06,FUNDO MUNICIPAL DE SAUDE DE SAO GABRIEL DO OESTE,13.659.627/0001-09,SAO GABRIEL DO OESTE,MS,"80000,0000","0,1770","0,0000",N/A,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1023510730250,03/03/2021,Pregão,13/04/2021,A,EMS S/A,57.507.378/0003-65,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"150000,0000","0,1770","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não,1014600650109,13/12/2020,Pregão,16/08/2021,A,LABORATORIOS BALDACCI LTDA EM RECUPERACAO JUDICIAL,61.150.447/0001-31,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"144000,0000","0,1780","0,9350",02/2022,"0,1600"
BR0267565,"CARVEDILOL, DOSAGEM:6,25 MG",COMPRIMIDO - GENÉRICO,Sim,1677304790070,22/09/2020,Pregão,26/10/2020,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,MEDICAL COMERCIO DE COSMETICOS LTDA.,30.511.964/0001-65,FUNDO MUNICIPAL DE SAUDE,21.817.418/0001-66,URUPA,RO,"1500,0000","0,1786","2,3767",02/2022,"0,0942"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1052500380080,30/04/2021,Pregão,28/06/2021,A,TORRENT DO BRASIL LTDA,33.078.528/0001-32,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE IBATE,45.355.575/0001-65,IBATE,SP,"29520,0000","0,1788","2,9833",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1023510730234,09/02/2021,Pregão,14/10/2021,A,EMS S/A,57.507.378/0003-65,M & D COMERCIAL HOSPITALAR LTDA,33.315.644/0001-28,MUNICIPIO DE PONTALINDA,65.712.077/0001-30,PONTALINDA,SP,"5000,0000","0,1800","2,9847",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1023510730250,22/03/2021,Pregão,25/06/2021,A,EMS S/A,57.507.378/0003-65,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,FUNDO MUNICIPAL DE SAUDE DE FORQUILHINHA,10.540.697/0001-47,FORQUILHINHA,SC,"30000,0000","0,1800","2,9490",02/2022,"0,1600"
BR0267564,"CARVEDILOL, DOSAGEM:12,5 MG",COMPRIMIDO - GENÉRICO,Sim,1677304790119,05/08/2021,Pregão,13/01/2022,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,MARCELA CAROLINE BASTOS SALDANHA EIRELI,30.034.749/0001-10,FUNDO MUNICIPAL DE SAUDE,08.194.799/0001-06,MACHADOS,PE,"8400,0000","0,1800","2,6620",02/2022,"0,1095"
BR0267564,"CARVEDILOL, DOSAGEM:12,5 MG",COMPRIMIDO,Não, Não Informado,01/10/2020,Pregão,21/12/2021,A,EMS S/A,57.507.378/0006-08, HS MED COMERCIO DE ARTIGOS HOSPITALARES LTDA - EPP ,00.064.780/0001-33,MUNICIPIO DE CORUMBA,03.330.461/0001-10,CORUMBA,MS,"50000,0000","0,1800","0,0000",N/A,"0,1095"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,11/06/2021,Pregão,14/06/2021,A,EMS S/A,57.507.378/0006-08,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"10000,0000","0,1800","0,0000",N/A,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não,1014600650028,04/12/2020,Pregão,23/08/2021,A,LABORATORIOS BALDACCI LTDA EM RECUPERACAO JUDICIAL,61.150.447/0001-31,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE SAO SEBASTIAO DA GRAMA,45.741.527/0001-05,SAO SEBASTIAO DA GRAMA,SP,"50000,0000","0,1800","0,8313",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420161,10/05/2021,Pregão,25/09/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA,31.187.918/0001-15,FUNDO MUNICIPAL DE SAUDE DE SALGADO DE SAO FELIX,11.462.050/0001-07,SALGADO DE SAO FELIX,PB,"500,0000","0,1800","2,9847",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não,1832601260079,25/08/2020,Pregão,19/11/2020,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0007-97,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"250000,0000","0,1800","0,0000",N/A,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420171,03/11/2020,Pregão,30/11/2020,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE RIBEIRAO BONITO,45.355.914/0001-03,RIBEIRAO BONITO,SP,"15000,0000","0,1800","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1023510730250,31/03/2021,Pregão,18/06/2021,A,EMS S/A,57.507.378/0003-65,MEDCOM SAUDE DENTALMEDICA COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES LTDA,37.730.050/0001-34,FUNDO MUNICIPAL DE SAUDE,11.664.446/0001-37,PACAJA,PA,"12000,0000","0,1800","2,9490",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1677304790186,26/08/2020,Pregão,12/01/2021,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"70200,0000","0,1800","2,9852",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420161,22/01/2021,Pregão,22/04/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,BS DISTRIBUIDORA HOSPITALAR EIRELI,32.910.616/0001-96,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"30,0000","0,1800","2,9847",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1677304790178,27/10/2020,Pregão,08/02/2021,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE SANTA GERTRUDES,45.732.377/0001-73,SANTA GERTRUDES,SP,"60000,0000","0,1800","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,10/11/2021,Pregão,02/02/2022,A,EMS S/A,57.507.378/0006-08,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,MUNICIPIO DE NOSSA SENHORA DAS GRACAS,76.970.300/0001-65,NOSSA SENHORA DAS GRACAS,PR,"5000,0000","0,1800","0,0000",N/A,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não,1014600650028,20/11/2020,Pregão,02/12/2020,A,LABORATORIOS BALDACCI LTDA EM RECUPERACAO JUDICIAL,61.150.447/0001-31,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE SAO SEBASTIAO,46.482.832/0001-92,SAO SEBASTIAO,SP,"400000,0000","0,1800","0,8313",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420171,28/04/2021,Pregão,30/08/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,"NNMED - DISTRIBUICAO, IMPORTACAO E EXPORTACAO DE MEDICAMENTOS LTDA - EPP ",15.218.561/0001-39,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE MATARACA-PB,13.070.749/0001-57,MATARACA,PB,"3000,0000","0,1800","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420171,12/02/2021,Pregão,22/10/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,DIMEVA DISTRIBUIDORA E IMPORTADORA LTDA - EPP ,76.386.283/0001-13,FUNDO MUNICIPAL DE SAUDE,11.508.022/0001-83,BORBOREMA,SP,"15000,0000","0,1800","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420161,29/03/2021,Pregão,21/07/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,"NNMED - DISTRIBUICAO, IMPORTACAO E EXPORTACAO DE MEDICAMENTOS LTDA - EPP ",15.218.561/0001-39,FUNDO MUNICIPAL DE SAUDE,11.153.600/0001-06,BOQUEIRAO,PB,"3000,0000","0,1800","2,9847",02/2022,"0,1600"
BR0267564,"CARVEDILOL, DOSAGEM:12,5 MG",COMPRIMIDO - GENÉRICO,Sim,1677304790127,10/06/2021,Pregão,30/09/2021,J,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,MAMED COMERCIAL LTDA - EPP ,21.608.296/0001-06,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"1080,0000","0,1800","2,0893",02/2022,"0,1477"
BR0267565,"CARVEDILOL, DOSAGEM:6,25 MG",COMPRIMIDO,Não, Não Informado,22/06/2021,Pregão,02/08/2021,A,EMS S/A,57.507.378/0006-08,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,MUNICIPIO DE LUPIONOPOLIS,75.845.511/0001-03,LUPIONOPOLIS,PR,"25000,0000","0,1870","0,0000",N/A,"0,0942"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não,1018105980100,16/08/2021,Pregão,03/11/2021,A,CIMED INDUSTRIA DE MEDICAMENTOS LTDA,02.814.497/0003-79,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,FUNDACAO MUNICIPAL DE SAUDE DE PONTA GROSSA,32.370.759/0001-52,PONTA GROSSA,PR,"300000,0000","0,1874","0,0000",N/A,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1438102500108,28/10/2021,Pregão,12/01/2022,A,CIMED INDUSTRIA DE MEDICAMENTOS LTDA ,02.814.497/0001-07,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"5000,0000","0,1890","0,8703",02/2022,"0,1600"
BR0274808,"CLORTALIDONA, DOSAGEM:12,5 MG",COMPRIMIDO,Não, Não Informado,21/09/2020,Pregão,22/09/2020,A,EMS S/A,57.507.378/0006-08,ILG COMERCIAL LTDA - ME ,20.657.155/0001-02,MUNICIPIO DE NOVA AMERICA DA COLINA,75.827.204/0001-08,NOVA AMERICA DA COLINA,PR,"300,0000","0,1900","0,0000",N/A,"0,1202"
BR0267566,"CARVEDILOL, DOSAGEM:3,125 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420013,28/04/2021,Pregão,05/07/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,ELLO DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP ,03.748.673/0001-12,FUNDO MUNICIPAL DE SAUDE DE PALMEIRAIS - PI,11.348.184/0001-00,PALMEIRAIS,PI,"750,0000","0,1900","2,1293",02/2022,"0,0884"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420171,09/02/2021,Pregão,30/06/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,BS DISTRIBUIDORA HOSPITALAR EIRELI,32.910.616/0001-96,FUNDO MUNICIPAL DE SAUDE DE TOMAR DO GERU,11.412.389/0001-07,TOMAR DO GERU,SE,"20000,0000","0,1900","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1058308410170,12/08/2021,Pregão,05/01/2022,A,GERMED FARMACÊUTICA LTDA,45.992.062/0001-65,VIANA FARMA COMERCIO E REPRESENTACOES LTDA ,12.891.104/0001-12,FUNDO MUNICIPAL DE SAUDE DE ITABAIANA SERGIPE,12.219.015/0001-24,ITABAIANA,SE,"120000,0000","0,1900","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,07/05/2021,Pregão,13/01/2022,A,TORRENT DO BRASIL LTDA ,33.078.528/0004-85,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE CASSIA DOS COQUEIROS,44.229.805/0001-87,CASSIA DOS COQUEIROS,SP,"15000,0000","0,1900","0,0000",N/A,"0,1600"
BR0267565,"CARVEDILOL, DOSAGEM:6,25 MG",COMPRIMIDO - GENÉRICO,Sim,1677304790070,09/06/2021,Pregão,13/07/2021,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,TS FARMA DISTRIBUIDORA EIRELI - EPP ,21.189.554/0001-59,FUNDO MUNICIPAL DE SAUDE DE ITAGUAI - FMSI,11.855.524/0001-80,ITAGUAI,RJ,"360,0000","0,1900","2,4510",02/2022,"0,0942"
BR0267564,"CARVEDILOL, DOSAGEM:12,5 MG",COMPRIMIDO - GENÉRICO,Sim,1058308410121,06/04/2021,Pregão,15/12/2021,A,GERMED FARMACÊUTICA LTDA,45.992.062/0001-65,ENDOMED COM E REP DE MEDICAMENTOS LTDA ,70.104.344/0001-26,FUNDO MUNICIPAL DE SAUDE,12.431.437/0001-69,CASSERENGUE,PB,"6000,0000","0,1900","2,6627",02/2022,"0,1095"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1058308410170,28/04/2021,Pregão,18/01/2022,A,GERMED FARMACÊUTICA LTDA,45.992.062/0001-65,CIRURGICA MONTEBELLO LTDA ,08.674.752/0001-40,MUNICIPIO DE CONDADO,09.151.473/0001-64,CONDADO,PB,"1000,0000","0,1900","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420161,12/03/2021,Pregão,10/06/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,"FARMAGUEDES COMERCIO DE PRODUTOS FARMACEUTICOS, MEDICOS E HOSPITALARES LTDA - ME ",08.160.290/0001-42,FUNDO MUNICIPAL DE SAUDE DE SERRA GRANDE,11.588.202/0001-12,SERRA GRANDE,PB,"1000,0000","0,1900","2,9847",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não,1052500100126,08/03/2021,Pregão,30/09/2021,A,TORRENT DO BRASIL LTDA,33.078.528/0001-32,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE LUCIANOPOLIS,44.518.504/0001-73,LUCIANOPOLIS,SP,"30000,0000","0,1900","2,1570",02/2022,"0,1600"
BR0267566,"CARVEDILOL, DOSAGEM:3,125 MG",COMPRIMIDO,Não,1003300660091,10/05/2021,Pregão,14/05/2021,A,GERMED FARMACEUTICA LTDA ,45.992.062/0009-12,DISTRIMED COMERCIO E REPRESENTACOES LTDA,08.516.958/0001-41,MUNICIPIO DE OEIRAS - SECRETARIA DE SAUDE,00.843.130/0001-96,OEIRAS,PI,"750,0000","0,1900","0,0000",N/A,"0,0884"
BR0274497,"CLORTALIDONA, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1023506140045,02/09/2021,Pregão,09/12/2021,A,EMS S/A,57.507.378/0003-65,INDMED HOSPITALAR EIRELI,24.614.797/0001-85,MUNICIPIO DE ITAPETININGA,46.634.291/0001-70,ITAPETININGA,SP,"250000,0000","0,1900","0,3640",02/2022,"0,1575"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420171,07/06/2021,Pregão,20/09/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,GOLDENPLUS - COMERCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA - EPP ,17.472.278/0001-64,FUNDO MUNICIPAL DE SAUDE DE PIMENTA BUENO,08.968.508/0001-90,PIMENTA BUENO,RO,"10000,0000","0,1900","2,9670",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1058308410189,12/07/2021,Pregão,03/08/2021,A,GERMED FARMACÊUTICA LTDA,45.992.062/0001-65,SANFARMA COMERCIO DE MEDICAMENTOS LTDA,00.895.119/0001-70,FUNDO MUNICIPAL DE SAUDE,11.266.975/0001-82,CAMPO DO BRITO,SE,"20000,0000","0,1900","2,9852",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não,1023510680172,06/02/2021,Pregão,06/07/2021,A,EMS S/A,57.507.378/0003-65,DROGAMIX DISTRIBUIDORA DE MEDICAMENTOS EIRELI,31.368.706/0001-34,FUNDO MUNICIPAL DE SAUDE,08.851.627/0001-68,BELEM DE MARIA,PE,"2800,0000","0,1900","0,0000",N/A,"0,1600"
