  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,15/09/2020,Pregão,30/03/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE ATIBAIA,45.279.635/0001-08,ATIBAIA,SP,"675,0000","62,2000","83,4760",02/2022,"62,9542"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,13/10/2020,Pregão,15/02/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"140,0000","62,4000","65,5040",02/2022,"58,1278"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190031,15/12/2020,Pregão,07/07/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"42570,0000","62,4000","81,0900",02/2022,"62,9542"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190031,15/09/2020,Pregão,19/11/2020,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"100,0000","62,4500","63,6300",02/2022,"58,1278"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,19/11/2020,Pregão,14/01/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE UBATUBA,46.482.857/0001-96,UBATUBA,SP,"200,0000","62,4500","83,4760",02/2022,"62,9542"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,02/12/2020,Pregão,02/12/2020,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SAO SEBASTIAO,46.482.832/0001-92,SAO SEBASTIAO,SP,"1500,0000","62,4600","83,4760",02/2022,"62,9542"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,19/11/2020,Dispensa de Licitação,11/03/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA,04.307.650/0001-35,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"17,0000","62,4600","65,5040",02/2022,"58,1278"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,16/11/2020,Dispensa de Licitação,23/04/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"20,0000","62,4640","65,5040",02/2022,"58,1278"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,03/09/2020,Dispensa de Licitação,23/04/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"10,0000","62,4640","65,5040",02/2022,"58,1278"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,10/05/2021,Pregão,08/11/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA. - EPP ,09.944.371/0001-04,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"110,0000","64,7140","64,7140",02/2022,"58,1278"
BR0403358,"INSULINA, TIPO:GLULISINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","FRASCO 10,00 ML",Não, Não Informado,11/06/2021,Pregão,30/06/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0003-63,CM HOSPITALAR S.A. ,12.420.164/0009-04,MUNICIPIO DE JAGUARIUNA,46.410.866/0001-71,JAGUARIUNA,SP,"5000,0000","65,4500","0,0000",N/A,"67,0377"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,20/05/2021,Pregão,07/06/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"250,0000","65,5000","83,4760",02/2022,"62,9542"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190031,14/07/2021,Pregão,27/07/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"13745,0000","65,5000","81,0900",02/2022,"62,9542"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160086,11/06/2021,Pregão,30/06/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE JAGUARIUNA,46.410.866/0001-71,JAGUARIUNA,SP,"5000,0000","65,5000","38,3400",02/2022,"28,1050"
BR0399010,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1832603480092,15/02/2021,Pregão,11/08/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,VIVA COMERCIO ATACADISTA DE MEDICAMENTOS EIRELI,10.447.355/0001-87,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"300,0000","66,5000","62,7000",02/2022,"23,3634"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1176600160019,20/12/2021,Pregão,04/01/2022,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0007-40,FUNDO ESTADUAL DE SAUDE DO PARANA - FUNSAUDE,08.597.121/0001-74,CURITIBA,PR,"10140,0000","66,8100","81,4800",02/2022,"67,5408"
BR0403358,"INSULINA, TIPO:GLULISINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","FRASCO 10,00 ML",Não,1130009690011,03/02/2021,Pregão,09/08/2021,J,SANOFI-AVENTIS FARMACEUTICA LTDA ,02.685.377/0001-57,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"70,0000","68,5600","73,2000",02/2022,"69,2320"
BR0403359,"INSULINA, TIPO:GLULISINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:REFIL","FRASCO 10,00 ML",Não,1832603430011,12/02/2021,Pregão,22/10/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,CM HOSPITALAR S.A. ,12.420.164/0009-04,FUNDO MUNICIPAL DE SAUDE,11.508.022/0001-83,BORBOREMA,SP,"48,0000","68,5600","73,2000",02/2022,"73,1778"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,07/05/2021,Pregão,19/08/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA. - EPP ,09.944.371/0001-04,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"765,0000","69,6600","82,4700",02/2022,"62,9542"
BR0403358,"INSULINA, TIPO:GLULISINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","FRASCO 10,00 ML",Não,1130009690011,15/09/2020,Pregão,19/11/2020,J,SANOFI-AVENTIS FARMACEUTICA LTDA ,02.685.377/0001-57,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"80,0000","69,8200","73,2000",02/2022,"69,2320"
BR0337473,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL","TUBETE 3,00 ML",Não,1176600190023,14/09/2021,Pregão,24/09/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,RR MEDICAL EIRELI,33.202.407/0001-50,MUNICIPIO DE COTIA,46.523.049/0001-20,COTIA,SP,"420,0000","70,0000","61,8240",02/2022,"61,6023"
BR0403358,"INSULINA, TIPO:GLULISINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","FRASCO 10,00 ML",Não,1130009690011,10/08/2021,Pregão,05/11/2021,A,SANOFI-AVENTIS FARMACEUTICA LTDA ,02.685.377/0001-57,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0003-63,SECRETARIA DE ESTADO DA SAUDE,27.080.605/0001-96,VITORIA,ES,"1500,0000","72,3300","92,1700",02/2022,"67,0377"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não, Não Informado,07/10/2020,Dispensa de Licitação,23/11/2020,A,SANOFI-AVENTIS FARMACEUTICA LTDA,02.685.377/0008-23,DROGARIA DUARTE LTDA ,26.918.586/0001-61,MUNICIPIO DE ARTUR NOGUEIRA,45.735.552/0001-86,ARTUR NOGUEIRA,SP,"25,0000","72,8000","0,0000",N/A,"27,4445"
BR0433437,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO DE INFUSÃO, MATERIAL:POLÍMERO, COMPONENTE:CATÉTER CERCA 60 CM C/ CONECTOR LUER LOCK, COMPONENTE I:C/ CÂNULA INFUSÃO CERCA 8 MM, COMPONENTE II:SUPORTE, TAMPA E ADESIVO PROTETOR, CARACTERÍSTICA ADICIONA",UNIDADE,Não,81414020001,01/12/2020,Pregão,05/01/2021,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,FUNDO MUNICIPAL DE SAUDE,11.308.894/0001-06,MACAE,RJ,"180,0000","73,1500","0,0000",N/A,"955,9259"
BR0433699,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO DE INFUSÃO, MATERIAL:POLÍMERO, COMPONENTE:CATÉTER CERCA 110 CM C/ CONECTOR LUER LOCK, COMPONENTE I:C/ CÂNULA INFUSÃO CERCA 6 MM, COMPONENTE II:SUPORTE, TAMPA E ADESIVO PROTETOR, CARACTERÍSTICA ADICION",UNIDADE,Não, Não Informado,10/09/2020,Dispensa de Licitação,19/10/2020,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,C.B.S. MEDICO CIENTIFICA S/A ,48.791.685/0001-68,MUNICIPIO DE ARTUR NOGUEIRA,45.735.552/0001-86,ARTUR NOGUEIRA,SP,"40,0000","73,1500","0,0000",N/A,"20,4625"
BR0433434,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO DE INFUSÃO, MATERIAL:POLÍMERO, COMPONENTE:CATÉTER CERCA 60 CM C/ CONECTOR LUER LOCK, COMPONENTE I:C/ CÂNULA INFUSÃO CERCA 10 MM, COMPONENTE II:SUPORTE, TAMPA E ADESIVO PROTETOR, CARACTERÍSTICA ADICION",UNIDADE,Não,81414020001,01/12/2020,Pregão,05/01/2021,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,FUNDO MUNICIPAL DE SAUDE,11.308.894/0001-06,MACAE,RJ,"80,0000","73,1500","0,0000",N/A,"183,4783"
BR0433698,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO DE INFUSÃO, MATERIAL:POLÍMERO, COMPONENTE:CATÉTER CERCA 60 CM C/ CONECTOR LUER LOCK, COMPONENTE I:C/ CÂNULA INFUSÃO CERCA 6 MM, COMPONENTE II:SUPORTE, TAMPA E ADESIVO PROTETOR, CARACTERÍSTICA ADICIONA",UNIDADE,Não,81414020001,01/12/2020,Pregão,05/01/2021,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,FUNDO MUNICIPAL DE SAUDE,11.308.894/0001-06,MACAE,RJ,"180,0000","73,1500","0,0000",N/A,"90,5887"
BR0380017,"INSULINA, ORIGEM:GLULISINA, TIPO:AÇÃO RÁPIDA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","FRASCO 10,00 ML",Não, Não Informado,25/06/2021,Pregão,08/02/2022,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0003-63,CM HOSPITALAR S.A. ,12.420.164/0009-04,MUNICIPIO DE MONTE ALTO,51.816.247/0001-11,MONTE ALTO,SP,"260,0000","73,2000","0,0000",N/A,"73,2000"
BR0403359,"INSULINA, TIPO:GLULISINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:REFIL","FRASCO 10,00 ML",Não,1832603430011,16/12/2021,Pregão,04/01/2022,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,ELFA MEDICAMENTOS LTDA,09.053.134/0001-45,FUNDO ESTADUAL DE SAUDE DO PARANA - FUNSAUDE,08.597.121/0001-74,CURITIBA,PR,"10000,0000","73,2000","73,2000",02/2022,"73,1778"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,06/03/2021,Pregão,16/06/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"100,0000","73,4100","78,4000",02/2022,"75,5699"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,07/01/2021,Pregão,29/12/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,MUNICIPIO DE PARA DE MINAS,18.313.817/0001-85,PARA DE MINAS,MG,"108,0000","73,4100","78,4000",02/2022,"75,5699"
BR0337473,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL","TUBETE 3,00 ML",Não,1176600190023,29/03/2021,Pregão,06/04/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,VALE COMERCIAL LTDA,71.336.101/0001-86,MUNICIPIO DE GUAXUPE,18.663.401/0001-97,GUAXUPE,MG,"500,0000","73,7700","78,7860",02/2022,"57,8824"
BR0438153,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:REFIL","TUBETE 3,00 ML",Não, Não Informado,20/05/2021,Pregão,07/06/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,FRAGNARI DISTRIBUIDORA DE MEDICAMENTOS LTDA. - EPP ,14.271.474/0001-82,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"170,0000","74,2300","0,0000",N/A,"31,8771"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,15/12/2020,Pregão,07/07/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"43772,0000","74,7600","99,9100",02/2022,"74,7640"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,08/10/2020,Dispensa de Licitação,23/04/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"10,0000","74,7600","78,4000",02/2022,"75,5699"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,18/11/2020,Pregão,14/04/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"72,0000","74,7600","78,4000",02/2022,"75,5699"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,15/09/2020,Pregão,30/03/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE ATIBAIA,45.279.635/0001-08,ATIBAIA,SP,"900,0000","74,7600","99,9100",02/2022,"74,7640"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,01/09/2020,Pregão,02/08/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,SERVICO AUTONOMO MUNICIPAL DE SAUDE-SAMS,57.712.473/0001-39,IBITINGA,SP,"30,0000","74,7600","78,4000",02/2022,"75,5699"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,09/12/2020,Dispensa de Licitação,23/04/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"18,0000","74,7600","78,4000",02/2022,"75,5699"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,19/11/2020,Pregão,14/01/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE UBATUBA,46.482.857/0001-96,UBATUBA,SP,"1200,0000","74,7600","99,9100",02/2022,"74,7640"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1176600160019,03/03/2021,Pregão,21/06/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,MEDIMAC COMERCIO DE ARTIGOS MEDICOS LTDA - ME ,03.596.923/0001-46,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"1000,0000","76,2900","103,8400",02/2022,"76,7138"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1176600160019,22/03/2021,Pregão,26/03/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,PROVIP DISTRIBUIDORA HOSPITALAR LTDA - EPP ,20.202.872/0001-40,MUNICIPIO DE SANTOS,58.200.015/0001-83,SANTOS,SP,"144,0000","76,3000","81,4800",02/2022,"67,5408"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1176600160019,12/02/2021,Pregão,22/10/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,MEDIMAC COMERCIO DE ARTIGOS MEDICOS LTDA - ME ,03.596.923/0001-46,FUNDO MUNICIPAL DE SAUDE,11.508.022/0001-83,BORBOREMA,SP,"32,0000","76,3000","103,8400",02/2022,"76,7138"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1176600350039,06/05/2021,Pregão,10/06/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE MAUA,46.522.959/0001-98,MAUA,SP,"500,0000","76,3000","127,8400",02/2022,"76,7138"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não, Não Informado,25/08/2020,Pregão,06/10/2021,J,SANOFI-AVENTIS FARMACEUTICA LTDA,02.685.377/0008-23,DANIEL DA SILVA DISTRIBUIDORA ,27.463.638/0001-15,FUNDO MUNICIPAL DE SAUDE DE SANTA ISABEL DO IVAI,09.350.916/0001-46,SANTA ISABEL DO IVAI,PR,"60,0000","76,7700","0,0000",N/A,"31,9320"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1176600160019,15/09/2020,Pregão,19/11/2020,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"120,0000","77,6900","81,4800",02/2022,"67,5408"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1176600160019,12/09/2020,Pregão,18/05/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA. - EPP ,09.944.371/0001-04,FUNDO MUNICIPAL DA SAUDE,13.792.329/0001-84,CURITIBA,PR,"60,0000","77,7000","81,4800",02/2022,"67,5408"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1126000080026,28/05/2021,Pregão,15/07/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,SECRETARIA DA SAUDE,87.958.625/0001-49,PORTO ALEGRE,RS,"120,0000","77,9200","78,4000",02/2022,"75,5699"
