  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,12/07/2021,Pregão,20/08/2021,A,MERCK S/A ,33.069.212/0001-84,LOGER DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES EIRELI ,27.600.270/0001-90,FUNDO MUNICIPAL DE SAUDE,11.266.975/0001-82,CAMPO DO BRITO,SE,"10000,0000","0,1300","0,2083",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,12/07/2021,Pregão,20/08/2021,A,MERCK S/A ,33.069.212/0001-84,LOGER DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES EIRELI ,27.600.270/0001-90,FUNDO MUNICIPAL DE SAUDE,11.266.975/0001-82,CAMPO DO BRITO,SE,"10000,0000","0,1300","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,21/07/2021,Pregão,27/09/2021,A,MERCK S/A ,33.069.212/0001-84,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE LINDOLFO COLLOR,94.707.486/0001-46,LINDOLFO COLLOR,RS,"23000,0000","0,1300","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,26/01/2022,Pregão,14/02/2022,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"20000,0000","0,1300","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não, Não Informado,08/02/2021,Pregão,04/03/2021,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,BR SUL DISTRIBUIDORA DE MEDICAMENTOS EIRELI - ME ,21.438.123/0001-89,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"20000,0000","0,1300","0,0000",N/A,"0,0638"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO,Não,1057303660154,13/07/2021,Pregão,22/12/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"45000,0000","0,1300","0,5857",02/2022,"0,1212"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,07/09/2020,Pregão,08/10/2020,A,MERCK S/A ,33.069.212/0001-84,LIFE CENTER COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP,21.227.039/0001-16,MUNICIPIO DE PAULA FREITAS,75.687.954/0001-13,PAULA FREITAS,PR,"25000,0000","0,1318","0,2083",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não, Não Informado,24/02/2021,Pregão,13/05/2021,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,COSTA CARMAGO COM. DE PRODUTOS HOSPITALARES LTDA,36.325.157/0001-34,FMS - FUNDO MUNICIPAL DE SAUDE DE LINHARES,10.414.835/0001-41,LINHARES,ES,"50000,0000","0,1330","0,0000",N/A,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,27/08/2020,Pregão,11/12/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE GUAPOREMA,75.378.844/0001-70,GUAPOREMA,PR,"3000,0000","0,1330","0,2737",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,20/08/2021,Pregão,03/12/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE,09.157.931/0001-72,CAPANEMA,PR,"50000,0000","0,1330","0,2737",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,27/10/2020,Dispensa de Licitação,16/11/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,80.257.355/0001-08,PONTA GROSSA,PR,"1080,0000","0,1350","0,4768",02/2022,"0,0742"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO,Não,1008902020669,14/07/2021,Pregão,27/07/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"213500,0000","0,1350","0,4203",02/2022,"0,1212"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,07/09/2020,Pregão,08/10/2020,A,MERCK S/A ,33.069.212/0001-84,LIFE CENTER COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP,21.227.039/0001-16,MUNICIPIO DE PAULA FREITAS,75.687.954/0001-13,PAULA FREITAS,PR,"20000,0000","0,1370","0,1777",02/2022,"0,0742"
BR0268860,"LEVOTIROXINA SÓDICA, DOSAGEM:125 MCG",COMPRIMIDO,Não,1057303660391,17/06/2021,Pregão,04/08/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,CONSORCIO INTERMUNICIPAL DO VALE DO PARANAPANEMA,51.501.484/0001-93,ASSIS,SP,"52940,0000","0,1370","0,6857",02/2022,"0,1307"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020634,31/01/2021,Pregão,06/10/2021,A,MERCK S/A ,33.069.212/0001-84,FABIO LUIZ BORGES - MEDICAMENTOS,30.641.249/0001-47,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"720000,0000","0,1383","0,3137",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,24/02/2021,Pregão,13/05/2021,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,COSTA CARMAGO COM. DE PRODUTOS HOSPITALARES LTDA,36.325.157/0001-34,FMS - FUNDO MUNICIPAL DE SAUDE DE LINHARES,10.414.835/0001-41,LINHARES,ES,"50000,0000","0,1383","0,0000",N/A,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,30/09/2020,Pregão,19/03/2021,A,MERCK S/A ,33.069.212/0001-84,MEDSI DISTRIBUIDORA DE MEDICAMENTOS LTDA,30.754.325/0001-20,MUNICIPIO DE SAO MANUEL,46.634.523/0001-90,SAO MANUEL,SP,"25000,0000","0,1390","0,2083",02/2022,"0,0749"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO,Não,1057303660219,05/07/2021,Pregão,14/09/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,PHARMA LOG PRODUTOS FARMACEUTICOS LTDA ,13.485.130/0001-03,CONSORCIO INTERMUNICIPAL DE SAUDE DO VALE DO RIO TAQUARI - CONSISA -VRT,07.242.772/0001-89,LAJEADO,RS,"22000,0000","0,1400","0,6117",02/2022,"0,2040"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,10/06/2021,Pregão,24/08/2021,J,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"1080,0000","0,1400","0,1633",02/2022,"0,0894"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,16/09/2020,Pregão,04/05/2021,J,MERCK S/A ,33.069.212/0001-84,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE AMERICO BRASILIENSE,43.976.166/0001-50,AMERICO BRASILIENSE,SP,"450,0000","0,1400","0,1633",02/2022,"0,0894"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,17/03/2021,Pregão,23/08/2021,A,MERCK S/A ,33.069.212/0001-84,"NNMED - DISTRIBUICAO, IMPORTACAO E EXPORTACAO DE MEDICAMENTOS LTDA - EPP ",15.218.561/0001-39,MUNICIPIO DE SAO JOSE DE ESPINHARAS,08.882.730/0001-75,SAO JOSE DE ESPINHARAS,PB,"1650,0000","0,1400","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,10/11/2021,Pregão,02/02/2022,A,MERCK S/A ,33.069.212/0001-84,J DE BRITO - DISTRIBUIDORA DE MEDICAMENTOS E CORRELATOS,32.282.308/0001-63,MUNICIPIO DE NOSSA SENHORA DAS GRACAS,76.970.300/0001-65,NOSSA SENHORA DAS GRACAS,PR,"5000,0000","0,1400","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1057303660030,09/07/2021,Pregão,29/09/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,MUNICIPIO DE ESTEIO,88.150.495/0001-86,ESTEIO,RS,"40000,0000","0,1400","0,3860",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,23/08/2021,Pregão,23/08/2021,A,MERCK S/A ,33.069.212/0001-84,"NNMED - DISTRIBUICAO, IMPORTACAO E EXPORTACAO DE MEDICAMENTOS LTDA - EPP ",15.218.561/0001-39,MUNICIPIO DE SAO JOSE DE ESPINHARAS,08.882.730/0001-75,SAO JOSE DE ESPINHARAS,PB,"240,0000","0,1400","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,01/02/2021,Dispensa de Licitação,01/03/2021,A,MERCK S/A ,33.069.212/0001-84,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,MUNICIPIO DE MONTE BELO DO SUL,91.987.669/0001-74,MONTE BELO DO SUL,RS,"12000,0000","0,1400","0,3646",02/2022,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,29/07/2021,Pregão,30/12/2021,A,MERCK S/A ,33.069.212/0001-84,"NNMED - DISTRIBUICAO, IMPORTACAO E EXPORTACAO DE MEDICAMENTOS LTDA - EPP ",15.218.561/0001-39,FUNDO MUNICIPAL DE SAUDE DE BAYEUX,11.685.421/0001-10,BAYEUX,PB,"1500,0000","0,1400","0,4768",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,01/10/2020,Pregão,21/12/2021,A,MERCK S/A ,33.069.212/0001-84,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,MUNICIPIO DE CORUMBA,03.330.461/0001-10,CORUMBA,MS,"5000,0000","0,1400","0,1777",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,19/11/2020,Pregão,25/06/2021,A,MERCK S/A ,33.069.212/0001-84,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,FUNDO MUNICIPAL DE SAUDE DE CRUZEIRO DO OESTE,08.888.967/0001-63,CRUZEIRO DO OESTE,PR,"10000,0000","0,1400","0,4768",02/2022,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não, Não Informado,06/11/2020,Pregão,16/12/2020,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,CIAMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,05.782.733/0001-49,MUNICIPIO DE NOSSA SENHORA DAS GRACAS,76.970.300/0001-65,NOSSA SENHORA DAS GRACAS,PR,"10000,0000","0,1430","0,0000",N/A,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,09/07/2021,Pregão,09/08/2021,A,MERCK S/A ,33.069.212/0001-84,SINERGIA FARMACEUTICA LTDA,35.186.943/0001-35,FUNDO MUNICIPAL DE SAUDE DE CASTELO - ES,14.830.853/0001-65,CASTELO,ES,"30000,0000","0,1450","0,1883",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,09/07/2021,Pregão,09/08/2021,A,MERCK S/A ,33.069.212/0001-84,SINERGIA FARMACEUTICA LTDA,35.186.943/0001-35,FUNDO MUNICIPAL DE SAUDE DE CASTELO - ES,14.830.853/0001-65,CASTELO,ES,"30000,0000","0,1450","0,2083",02/2022,"0,0749"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,09/07/2021,Pregão,09/08/2021,A,MERCK S/A ,33.069.212/0001-84,SINERGIA FARMACEUTICA LTDA,35.186.943/0001-35,FUNDO MUNICIPAL DE SAUDE DE CASTELO - ES,14.830.853/0001-65,CASTELO,ES,"20000,0000","0,1450","0,1777",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,31/01/2021,Pregão,06/10/2021,A,MERCK S/A ,33.069.212/0001-84,FABIO LUIZ BORGES - MEDICAMENTOS,30.641.249/0001-47,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"360000,0000","0,1454","0,4768",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1055303290040,22/10/2021,Pregão,06/01/2022,A,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0001-16,MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES LTDA,07.752.236/0001-23,MUNICIPIO DE PALOTINA,76.208.487/0001-64,PALOTINA,PR,"60000,0000","0,1460","0,7250",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não, Não Informado,06/11/2020,Pregão,20/11/2020,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.,05.782.733/0003-00,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"814000,0000","0,1460","0,0000",N/A,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,05/04/2021,Pregão,07/06/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA REAL - COMERCIAL HOSPITALAR E FARMACEUTICA - EIRELI - ME ,04.880.586/0001-87,FUNDO MUNICIPAL DE SAUDE - MAUA DA SERRA,09.280.202/0001-09,MAUA DA SERRA,PR,"10000,0000","0,1470","0,2737",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,05/04/2021,Pregão,07/06/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA REAL - COMERCIAL HOSPITALAR E FARMACEUTICA - EIRELI - ME ,04.880.586/0001-87,FUNDO MUNICIPAL DE SAUDE - MAUA DA SERRA,09.280.202/0001-09,MAUA DA SERRA,PR,"15000,0000","0,1480","0,2083",02/2022,"0,0749"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,15/10/2020,Pregão,29/10/2020,A,MERCK S/A ,33.069.212/0001-84,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,FUNDO MUNICIPAL DE SAUDE,21.817.418/0001-66,URUPA,RO,"600,0000","0,1483","0,1777",02/2022,"0,0742"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO,Não, Não Informado,25/01/2021,Pregão,12/03/2021,A,MERCK SHARP & DOHME FARMACEUTICA LTDA ,45.987.013/0022-69,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"56000,0000","0,1490","0,0000",N/A,"0,1212"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,20/08/2021,Pregão,03/12/2021,A,MERCK S/A ,33.069.212/0001-84,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,FUNDO MUNICIPAL DE SAUDE,09.157.931/0001-72,CAPANEMA,PR,"50000,0000","0,1490","0,3646",02/2022,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,06/11/2020,Pregão,16/12/2020,A,MERCK S/A ,33.069.212/0001-84,MEDIGRAM DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,04.470.877/0001-05,MUNICIPIO DE NOSSA SENHORA DAS GRACAS,76.970.300/0001-65,NOSSA SENHORA DAS GRACAS,PR,"10000,0000","0,1499","0,4768",02/2022,"0,0742"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO,Não,1057303660332,05/07/2021,Pregão,14/09/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,PHARMA LOG PRODUTOS FARMACEUTICOS LTDA ,13.485.130/0001-03,CONSORCIO INTERMUNICIPAL DE SAUDE DO VALE DO RIO TAQUARI - CONSISA -VRT,07.242.772/0001-89,LAJEADO,RS,"5000,0000","0,1500","0,6607",02/2022,"0,2560"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,11/06/2021,Pregão,14/06/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"20000,0000","0,1500","0,4176",02/2022,"0,0749"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920078,10/06/2021,Pregão,24/08/2021,J,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"4320,0000","0,1500","0,2180",02/2022,"0,1574"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920078,25/01/2022,Pregão,04/02/2022,A,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE TRABIJU,01.572.597/0001-01,TRABIJU,SP,"600,0000","0,1500","0,2777",02/2022,"0,1212"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO,Não,1057303660219,25/09/2020,Pregão,22/01/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,10.586.940/0001-68,CONSORCIO PUBLICO DA REGIAO NOROESTE - CIM NOROESTE,02.236.721/0001-20,AGUIA BRANCA,ES,"24500,0000","0,1500","0,6043",02/2022,"0,2040"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não, Não Informado,06/11/2020,Pregão,20/11/2020,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.,05.782.733/0003-00,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"701000,0000","0,1500","0,0000",N/A,"0,0742"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920078,08/06/2021,Pregão,31/08/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE RIBEIRAO CLARO,75.449.579/0001-73,RIBEIRAO CLARO,PR,"30000,0000","0,1500","0,2777",02/2022,"0,1212"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020634,27/08/2020,Pregão,11/12/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE GUAPOREMA,75.378.844/0001-70,GUAPOREMA,PR,"2500,0000","0,1500","0,3137",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,13/10/2020,Pregão,21/12/2020,A,MERCK S/A ,33.069.212/0001-84,ILG COMERCIAL LTDA - ME ,20.657.155/0001-02,MUNICIPIO DE ANTONIO OLINTO,76.020.460/0001-43,ANTONIO OLINTO,PR,"18000,0000","0,1500","0,3646",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,06/11/2020,Pregão,16/12/2020,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,CIAMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,05.782.733/0001-49,MUNICIPIO DE NOSSA SENHORA DAS GRACAS,76.970.300/0001-65,NOSSA SENHORA DAS GRACAS,PR,"10000,0000","0,1500","0,0000",N/A,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,08/02/2021,Pregão,04/03/2021,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,BR SUL DISTRIBUIDORA DE MEDICAMENTOS EIRELI - ME ,21.438.123/0001-89,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"20000,0000","0,1500","0,0000",N/A,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,06/11/2020,Pregão,20/11/2020,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.,05.782.733/0003-00,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"929000,0000","0,1500","0,0000",N/A,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020634,26/10/2021,Pregão,05/01/2022,A,MERCK S/A ,33.069.212/0001-84,LOGER DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES EIRELI ,27.600.270/0001-90,FUNDO MUNICIPAL DE SAUDE DE ITABAIANA SERGIPE,12.219.015/0001-24,ITABAIANA,SE,"80000,0000","0,1500","0,3137",02/2022,"0,0749"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920078,03/12/2020,Pregão,24/06/2021,A,MERCK S/A ,33.069.212/0001-84,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,FUNDO MUNICIPAL DE SAUDE,19.275.776/0001-42,COLORADO DO OESTE,RO,"10000,0000","0,1500","0,2760",02/2022,"0,1212"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920078,08/03/2021,Pregão,30/09/2021,A,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE LUCIANOPOLIS,44.518.504/0001-73,LUCIANOPOLIS,SP,"25000,0000","0,1500","0,2777",02/2022,"0,1212"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920078,08/04/2021,Pregão,17/05/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE GUAPOREMA,75.378.844/0001-70,GUAPOREMA,PR,"2000,0000","0,1500","0,2777",02/2022,"0,1212"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,29/04/2021,Pregão,23/08/2021,A,MERCK S/A ,33.069.212/0001-84,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,MUNICIPIO DE JANDAIA DO SUL,75.771.204/0001-25,JANDAIA DO SUL,PR,"5000,0000","0,1500","0,4768",02/2022,"0,0742"
