  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0267689,"METILDOPA, DOSAGEM:250 MG",COMPRIMIDO - GENÉRICO,Sim,1023505640028,25/09/2020,Pregão,20/01/2021,A,EMS S/A,57.507.378/0003-65,MARCELA CAROLINE BASTOS SALDANHA EIRELI,30.034.749/0001-10,FUNDO MUNICIPAL DE SAUDE,11.366.609/0001-03,CONDADO,PE,"4000,0000","0,6900","0,6127",02/2022,"0,3841"
BR0394650,"METOPROLOL, COMPOSIÇÃO:SAL TARTARATO, CONCENTRAÇÃO:100 MG",COMPRIMIDO - GENÉRICO,Sim,1256803120234,15/02/2021,Pregão,11/08/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,ALESSANDRO REZENDE SANTOS & CIA LTDA,09.412.526/0001-53,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"9000,0000","0,6990","0,7370",02/2022,"0,2956"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não, Não Informado,01/07/2021,Pregão,27/07/2021,A,MEDLEY S A INDUSTRIA FARMACEUTICA ,50.929.710/0001-79,LOBIANCO & LIMA LTDA,22.870.240/0001-80,FUNDO MUNICIPAL DE SAUDE,11.811.613/0001-25,SANTA LUZIA D'OESTE,RO,"5000,0000","0,7000","0,0000",N/A,"0,4718"
BR0394650,"METOPROLOL, COMPOSIÇÃO:SAL TARTARATO, CONCENTRAÇÃO:100 MG",COMPRIMIDO - GENÉRICO,Sim,1057306390018,22/01/2021,Pregão,22/04/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,BS DISTRIBUIDORA HOSPITALAR EIRELI,32.910.616/0001-96,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"30,0000","0,7000","0,7727",02/2022,"0,2956"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1781708250072,03/02/2021,Pregão,09/08/2021,J,COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A.,61.082.426/0002-07,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"3000,0000","0,7000","1,2015",02/2022,"0,8753"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não, Não Informado,08/02/2021,Pregão,04/03/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,EXCLUSIVA DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP ,14.905.502/0001-76,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"25000,0000","0,7000","0,0000",N/A,"0,4718"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1410706300090,20/09/2021,Pregão,08/12/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,AGIL DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,20.590.555/0001-48,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"400000,0000","0,7000","0,9950",02/2022,"0,4718"
BR0276656,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:25 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1553700400042,09/09/2020,Pregão,25/01/2021,A,ACCORD FARMACÊUTICA LTDA,64.171.697/0001-46,RAMOS & PESSOA LTDA,33.221.055/0001-80,MUNICIPIO DE NOVO HORIZONTE DO OESTE,63.762.009/0002-30,NOVO HORIZONTE DO OESTE,RO,"4000,0000","0,7000","0,5130",02/2022,"0,3030"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161800770130,30/09/2020,Pregão,02/10/2020,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,FUNDO MUNICIPAL DE SAUDE DE SERRA,14.814.026/0001-88,SERRA,ES,"750000,0000","0,7000","1,5760",02/2022,"0,4718"
BR0267689,"METILDOPA, DOSAGEM:250 MG",COMPRIMIDO,Não,1071402710023,23/02/2021,Pregão,03/05/2021,A,SANVAL COMERCIO E INDUSTRIA LTDA,61.068.755/0001-12,"SAO MARCOS DISTRIBUIDORA DE MEDICAMENTOS, EQUIPAMENTOS E MATERIAL HOSPITALARES E ODONTOLOGICOS LTDA ",03.894.963/0001-74,MUNICIPIO DE SEBASTIAO LEAL - SECRETARIA DE SAUDE,02.930.318/0001-05,SEBASTIAO LEAL,PI,"5000,0000","0,7020","0,5530",02/2022,"0,3841"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1553700400085,30/09/2020,Pregão,19/03/2021,A,ACCORD FARMACÊUTICA LTDA,64.171.697/0001-46,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE SAO MANUEL,46.634.523/0001-90,SAO MANUEL,SP,"75000,0000","0,7100","1,0373",02/2022,"0,4718"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não, Não Informado,02/09/2021,Pregão,05/10/2021,A,EMS S/A,57.507.378/0006-08,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,MUNICIPIO DE PATO BRAGADO,95.719.472/0001-05,PATO BRAGADO,PR,"5000,0000","0,7100","0,0000",N/A,"0,8172"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1553700400123,07/05/2021,Pregão,19/08/2021,A,ACCORD FARMACÊUTICA LTDA,64.171.697/0001-46,MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES LTDA,07.752.236/0001-23,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"732105,0000","0,7120","1,6783",02/2022,"0,8115"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não,1071401110065,09/02/2021,Pregão,14/10/2021,A,SANVAL COMERCIO E INDUSTRIA LTDA,61.068.755/0001-12,M & D COMERCIAL HOSPITALAR LTDA,33.315.644/0001-28,MUNICIPIO DE PONTALINDA,65.712.077/0001-30,PONTALINDA,SP,"2000,0000","0,7140","0,6184",02/2022,"0,8172"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não, Não Informado,06/07/2021,Pregão,27/09/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,LIGIA MARIA CARNEIRO ,29.228.930/0001-89,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE ASTORGA,08.561.107/0001-10,ASTORGA,PR,"30000,0000","0,7140","0,0000",N/A,"0,4718"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não, Não Informado,20/05/2021,Pregão,07/06/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,FRAGNARI DISTRIBUIDORA DE MEDICAMENTOS LTDA. - EPP ,14.271.474/0001-82,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"390,0000","0,7200","0,0000",N/A,"0,4718"
BR0267689,"METILDOPA, DOSAGEM:250 MG",COMPRIMIDO,Não, Não Informado,14/09/2021,Pregão,24/09/2021,A,HIPOLABOR FARMACEUTICA LTDA,19.570.720/0003-82,REPRESS DISTRIBUIDORA LTDA,03.948.933/0001-01,MUNICIPIO DE COTIA,46.523.049/0001-20,COTIA,SP,"300000,0000","0,7200","0,0000",N/A,"0,3841"
BR0267689,"METILDOPA, DOSAGEM:250 MG",COMPRIMIDO,Não, Não Informado,03/03/2021,Pregão,04/05/2021,A,EMS S/A,57.507.378/0006-08,FARMACIA MOURA LTDA,30.713.471/0001-08,FUNDO MUNICIPAL DE SAUDE,10.484.826/0001-27,BERNARDINO BATISTA,PB,"8000,0000","0,7200","0,0000",N/A,"0,3841"
BR0267689,"METILDOPA, DOSAGEM:250 MG",COMPRIMIDO,Não,1071401110030,28/08/2020,Pregão,09/01/2022,A,SANVAL COMERCIO E INDUSTRIA LTDA,61.068.755/0001-12,A. R. VERISSIMO LTDA - EPP ,04.419.989/0001-23,FUNDO MUNICIPAL DE SAUDE DE PRIMAVERA,10.291.345/0001-03,PRIMAVERA,PE,"3350,0000","0,7200","1,4030",02/2022,"0,3841"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não, Não Informado,31/08/2021,Pregão,19/10/2021,A,EMS S/A,57.507.378/0006-08,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,MUNICIPIO DE CAMAQUA,88.696.810/0001-75,CAMAQUA,RS,"1000,0000","0,7268","0,0000",N/A,"0,8172"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161800770130,08/07/2021,Pregão,06/08/2021,J,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,FUNDO ESTADUAL DE SAUDE DO PARANA - FUNSAUDE,08.597.121/0001-74,CURITIBA,PR,"23580,0000","0,7300","1,2517",02/2022,"0,8753"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não, Não Informado,08/10/2020,Pregão,12/11/2020,A,EMS S/A,57.507.378/0006-08,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,MUNICIPIO DE MARIPA,95.583.571/0001-02,MARIPA,PR,"10000,0000","0,7300","0,0000",N/A,"0,8172"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não, Não Informado,09/09/2021,Pregão,15/12/2021,A,EMS S/A,57.507.378/0006-08,MEDVIDA DISTRIBUIDORA DE MEDICAMENTOS HOSPITALAR EIRELI - ME,06.132.785/0001-32,FUNDO MUNICIPAL DE SAUDE DE FEIRA NOVA,11.472.134/0001-21,FEIRA NOVA,PE,"24000,0000","0,7300","0,0000",N/A,"0,8172"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não, Não Informado,07/03/2021,Pregão,19/08/2021,A,EMS S/A,57.507.378/0006-08,JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA,34.027.398/0001-71,MUNICIPIO DE IGREJINHA,88.379.763/0001-36,IGREJINHA,RS,"40000,0000","0,7300","0,0000",N/A,"0,8172"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não, Não Informado,03/12/2020,Pregão,24/06/2021,A,EMS S/A,57.507.378/0001-01,REALMED DISTRIBUIDORA LTDA - EPP ,17.263.792/0001-90,FUNDO MUNICIPAL DE SAUDE,19.275.776/0001-42,COLORADO DO OESTE,RO,"10000,0000","0,7300","0,0000",N/A,"0,8172"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não, Não Informado,15/10/2020,Pregão,29/10/2020,A,EMS S/A,57.507.378/0006-08,SILVA & SILVA PRODUTOS FARMACEUTICOS LTDA,84.551.191/0001-70,FUNDO MUNICIPAL DE SAUDE,21.817.418/0001-66,URUPA,RO,"3000,0000","0,7320","0,0000",N/A,"0,8172"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161800770114,22/03/2021,Pregão,13/04/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,MUNICIPIO DE PIEN,76.002.666/0001-40,PIEN,PR,"10000,0000","0,7400","2,6147",02/2022,"0,8115"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1410706300139,20/07/2021,Pregão,05/11/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,MUNICIPIO DE FAZENDA RIO GRANDE,95.422.986/0001-02,FAZENDA RIO GRANDE,PR,"900,0000","0,7400","0,9950",02/2022,"0,4718"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161802520174,06/10/2020,Pregão,11/11/2020,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,MUNICIPIO DE SAO JOAO BATISTA DO GLORIA,18.241.778/0001-58,SAO JOAO BATISTA DO GLORIA,MG,"7000,0000","0,7400","1,3722",02/2022,"0,4718"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO - GENÉRICO,Sim,1057305420010,05/03/2021,Pregão,14/06/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,REALMED DISTRIBUIDORA LTDA - EPP ,17.263.792/0001-90,MUNICIPIO DE MERCEDES,95.719.373/0001-23,MERCEDES,PR,"25000,0000","0,7400","1,2357",02/2022,"0,8172"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO - GENÉRICO,Sim,1023505640011,25/01/2021,Pregão,12/03/2021,A,EMS S/A,57.507.378/0003-65,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"351000,0000","0,7440","1,1270",02/2022,"0,8172"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO - GENÉRICO,Sim,1023505640011,10/05/2021,Pregão,09/07/2021,A,EMS S/A,57.507.378/0003-65,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"34000,0000","0,7448","1,1270",02/2022,"0,8172"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não,1071401110065,05/04/2021,Pregão,07/06/2021,A,SANVAL COMERCIO E INDUSTRIA LTDA,61.068.755/0001-12,CIRURGICA REAL - COMERCIAL HOSPITALAR E FARMACEUTICA - EIRELI - ME ,04.880.586/0001-87,FUNDO MUNICIPAL DE SAUDE - MAUA DA SERRA,09.280.202/0001-09,MAUA DA SERRA,PR,"12000,0000","0,7480","0,6184",02/2022,"0,8172"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1161802490097,03/05/2021,Pregão,20/10/2021,J,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"432,0000","0,7500","2,0000",02/2022,"0,9371"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161800770114,25/09/2020,Pregão,22/01/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,CONSORCIO PUBLICO DA REGIAO NOROESTE - CIM NOROESTE,02.236.721/0001-20,AGUIA BRANCA,ES,"61000,0000","0,7500","2,5830",02/2022,"0,8115"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1553700400085,28/12/2020,Pregão,10/03/2021,A,ACCORD FARMACÊUTICA LTDA,64.171.697/0001-46,RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA,31.905.076/0001-90,MUNICIPIO DE QUATRO PONTES,95.719.381/0001-70,QUATRO PONTES,PR,"50000,0000","0,7500","1,0373",02/2022,"0,4718"
BR0276656,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:25 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",CÁPSULA,Não, Não Informado,21/10/2020,Pregão,20/07/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,VOLUS TECNOLOGIA E GESTAO DE BENEFICIOS LTDA,03.817.702/0001-50,MUNICIPIO DE PRESIDENTE MEDICI,04.632.212/0001-42,PRESIDENTE MEDICI,RO,"60,0000","0,7500","0,7903",02/2022,"0,3331"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1049202420203,12/05/2021,Pregão,26/07/2021,A,BIOLAB FARMA GENERICOS LTDA,33.150.764/0001-12,PRO-SAUDE - COMERCIO DE PRODUTOS HOSPITALARES LTDA - ME ,07.344.756/0001-05,FUNDO MUNICIPAL DE SAUDE DE GUAIRA,95.725.438/0001-43,GUAIRA,PR,"12000,0000","0,7500","2,1520",02/2022,"0,8115"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1161802490186,26/08/2020,Pregão,12/01/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"6000,0000","0,7500","1,6993",02/2022,"0,8115"
BR0267689,"METILDOPA, DOSAGEM:250 MG",COMPRIMIDO,Não,1071402710023,20/01/2021,Dispensa de Licitação,06/10/2021,A,SANVAL COMERCIO E INDUSTRIA LTDA,61.068.755/0001-12,HRX PRODUTOS HOSPITALARES EIRELI,11.634.742/0001-95,FUNDO MUNICIPAL DE SAUDE DE ITAGUAI - FMSI,11.855.524/0001-80,ITAGUAI,RJ,"18000,0000","0,7500","0,5669",02/2022,"0,3841"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161800770130,17/12/2020,Pregão,02/03/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,MUNICIPIO DE AGUAI,46.425.229/0001-79,AGUAI,SP,"6000,0000","0,7500","1,5950",02/2022,"0,4718"
BR0267689,"METILDOPA, DOSAGEM:250 MG",COMPRIMIDO,Não,1071402710015,06/04/2021,Pregão,11/06/2021,A,SANVAL COMERCIO E INDUSTRIA LTDA,61.068.755/0001-12,DISMENE DISTRIBUIDORA DE MEDICAMENTOS DO NORDESTE LTDA - ME ,16.682.179/0001-44,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PILAR,11.171.199/0001-37,PILAR,PB,"78000,0000","0,7500","0,5530",02/2022,"0,3841"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO - GENÉRICO,Sim,1023505640011,02/12/2020,Pregão,10/02/2021,A,EMS S/A,57.507.378/0003-65,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,28.093.678/0001-85,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"63000,0000","0,7520","1,1270",02/2022,"0,8172"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161800770203,14/09/2021,Pregão,19/10/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,DISTRIBUICAO DE MEDICAMENTOS PAMED LTDA ,02.424.344/0001-53,SECRETARIA DE ESTADO DA SAUDE,27.080.605/0001-96,VITORIA,ES,"868800,0000","0,7580","2,5833",02/2022,"0,8115"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não, Não Informado,23/12/2020,Pregão,18/05/2021,A,EMS S/A,57.507.378/0006-08,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,28.093.678/0001-85,MUNICIPIO DE IMBE,90.256.652/0001-84,IMBE,RS,"50000,0000","0,7600","0,0000",N/A,"0,8172"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO - GENÉRICO,Sim,1023505640011,02/07/2021,Pregão,11/10/2021,A,EMS S/A,57.507.378/0003-65,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,28.093.678/0001-85,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"248000,0000","0,7600","1,1270",02/2022,"0,8172"
BR0276656,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:25 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não, Não Informado,05/11/2020,Pregão,17/03/2021,A,MEDLEY S A INDUSTRIA FARMACEUTICA ,50.929.710/0001-79,ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA,12.014.370/0001-67,MUNICIPIO DE BOA VISTA DA APARECIDA,78.121.985/0001-09,BOA VISTA DA APARECIDA,PR,"3000,0000","0,7600","0,0000",N/A,"0,3030"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO,Não, Não Informado,22/06/2021,Pregão,02/08/2021,A,EMS S/A,57.507.378/0006-08,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,MUNICIPIO DE LUPIONOPOLIS,75.845.511/0001-03,LUPIONOPOLIS,PR,"6000,0000","0,7670","0,0000",N/A,"0,8172"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161800770114,05/07/2021,Pregão,14/09/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,VICTÓRIA COMÉRCIO DE PRODUTOS HOSPITALARES LTDA,00.088.317/0001-21,CONSORCIO INTERMUNICIPAL DE SAUDE DO VALE DO RIO TAQUARI - CONSISA -VRT,07.242.772/0001-89,LAJEADO,RS,"715500,0000","0,7670","2,6147",02/2022,"0,8115"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não, Não Informado,09/09/2021,Pregão,15/12/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,DISTRIBUIDORA DE MEDICAMENTOS BACKES EIRELI ,25.279.552/0001-01,FUNDO MUNICIPAL DE SAUDE DE FEIRA NOVA,11.472.134/0001-21,FEIRA NOVA,PE,"3000,0000","0,7700","0,0000",N/A,"0,4718"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1553700400085,15/09/2020,Pregão,26/01/2021,A,ACCORD FARMACÊUTICA LTDA,64.171.697/0001-46,CENTERMEDI - COMERCIO DE PRODUTOS HOSPITARES LTDA. ,03.652.030/0001-70,FUNDO MUNICIPAL DE SAUDE DE BASTOS,11.892.520/0001-72,BASTOS,SP,"10000,0000","0,7700","1,0373",02/2022,"0,4718"
BR0267688,"METILDOPA, DOSAGEM:500 MG",COMPRIMIDO - GENÉRICO,Sim,1023505640011,07/05/2021,Pregão,19/08/2021,A,EMS S/A,57.507.378/0003-65,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"1646775,0000","0,7797","1,1270",02/2022,"0,8172"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161800770114,13/05/2021,Pregão,17/06/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,VICTÓRIA COMÉRCIO DE PRODUTOS HOSPITALARES LTDA,00.088.317/0001-21,FUNDACAO MUNICIPAL DE SAUDE DE TUBARAO,13.660.767/0001-99,TUBARAO,SC,"150000,0000","0,7800","2,5830",02/2022,"0,8115"
BR0276657,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1553700400085,13/10/2020,Pregão,03/02/2021,A,ACCORD FARMACÊUTICA LTDA,64.171.697/0001-46,DANIEL FERRARI ABRANTES - DISTRIBUIDORA DE MEDICAMENTOS ,28.004.857/0001-07,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"37500,0000","0,7800","1,0373",02/2022,"0,4718"
