  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,14/12/2020,Pregão,19/01/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDACAO ESTATAL DE ATENCAO ESPECIALIZADA EM SAUDE DE CURITIBA (FEAES - CURITIBA),14.814.139/0001-83,CURITIBA,PR,"1000,0000","0,0960","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,12/05/2021,Pregão,22/06/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,DIMENSAO COMERCIO DE ARTIGOS MEDICOS HOSPITALARES LTDA,03.924.435/0001-10,FUNDO MUNICIPAL DE SAUDE DE TRES LAGOAS-MS,13.034.603/0001-56,TRES LAGOAS,MS,"90000,0000","0,0960","0,0843",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590011,23/02/2021,Pregão,22/03/2021,J,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,DORA MEDICAMENTOS LTDA,30.936.479/0001-33,MUNICIPIO DE PIACATU,44.431.245/0001-49,PIACATU,SP,"200,0000","0,0970","0,3060",02/2022,"0,0721"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020031,27/10/2020,Dispensa de Licitação,16/11/2020,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,80.257.355/0001-08,PONTA GROSSA,PR,"12000,0000","0,0980","0,6253",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,05/06/2021,Pregão,07/10/2021,J,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DA SAUDE,13.792.329/0001-84,CURITIBA,PR,"1000,0000","0,0980","0,4024",02/2022,"0,1358"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,23/09/2020,Dispensa de Licitação,28/01/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"40320,0000","0,0980","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020023,21/09/2020,Pregão,06/11/2020,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,FUNDACAO MUNICIPAL DE SAUDE DE BITURUNA,04.326.257/0001-99,BITURUNA,PR,"100000,0000","0,0987","1,2847",02/2022,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,14/06/2021,Pregão,20/10/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,DIMENSAO COMERCIO DE ARTIGOS MEDICOS HOSPITALARES LTDA,03.924.435/0001-10,FUNDO MUNICIPAL DE SAUDE DE GUAIRA,95.725.438/0001-43,GUAIRA,PR,"20000,0000","0,0990","0,0853",02/2022,"0,1071"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020090,24/02/2021,Pregão,13/05/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,FMS - FUNDO MUNICIPAL DE SAUDE DE LINHARES,10.414.835/0001-41,LINHARES,ES,"1200000,0000","0,0994","1,0005",02/2022,"0,0717"
BR0270788,"LOSARTANA POTÁSSICA, APRESENTAÇÃO:ASSOCIADO à HIDROCLOROTIAZIDA, DOSAGEM:50MG + 12,5MG",COMPRIMIDO - GENÉRICO,Sim,1004705280010,07/05/2021,Pregão,19/08/2021,A,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA. ,61.286.647/0001-16,RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA,31.905.076/0001-90,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"504840,0000","0,0999","0,8553",02/2022,"0,1210"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,24/09/2020,Pregão,26/05/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,LOBATO COMERCIO DE PRODUTOS HOSPITALARES LTDA,34.875.727/0001-34,FUNDO  MUNICIPAL  DE  SAUDE DE  MARABA,18.478.187/0001-07,MARABA,PA,"80000,0000","0,1000","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não,1410700590038,17/11/2021,Pregão,16/12/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,CIRURGICA BRASIL DISTRIBUIDORA DE MEDICAMENTOS LTDA,40.788.766/0001-05,TORITAMA FUNDO MUNICIPAL DE SAUDE,11.073.548/0001-88,TORITAMA,PE,"12000,0000","0,1000","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590011,26/01/2021,Pregão,08/12/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,LUCIANO JOSE DE MORAIS,04.254.647/0001-09,FUNDO MUNICIPAL DE SAUDE DE CACIMBA DE AREIA,10.460.927/0001-68,CACIMBA DE AREIA,PB,"4000,0000","0,1000","0,3900",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,31/08/2020,Pregão,12/01/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,DISK MED PADUA DISTRIBUIDORA DE MEDICAMENTOS LTDA ,04.216.957/0001-20,FUNDO MUNICIPAL DE SAUDE,14.734.122/0001-16,SAO ROQUE DO CANAA,ES,"3000,0000","0,1000","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,16/04/2021,Pregão,19/08/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,LIGIA MARIA CARNEIRO ,29.228.930/0001-89,FUNDO MUNICIPAL DE SAUDE DE JOAO NEIVA,10.585.650/0001-08,JOAO NEIVA,ES,"3000,0000","0,1000","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,03/03/2021,Pregão,04/05/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,FARMACIA MOURA LTDA,30.713.471/0001-08,FUNDO MUNICIPAL DE SAUDE,10.484.826/0001-27,BERNARDINO BATISTA,PB,"2000,0000","0,1000","0,0000",N/A,"0,1071"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020031,08/09/2020,Pregão,23/10/2020,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,FUNDO MUNICIPAL DE SAUDE DE SAO JOAO DO TRIUNFO,09.285.785/0001-60,SAO JOAO DO TRIUNFO,PR,"30000,0000","0,1000","0,6253",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,23/11/2020,Pregão,24/11/2020,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,FUNDO MUNICIPAL DE SAUDE,08.542.693/0001-56,LOBATO,PR,"2000,0000","0,1000","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,19/04/2021,Pregão,09/06/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,LAISE DE LIMA E SILVA - EPP ,23.706.033/0001-57,FUNDO MUNICIPAL DE SAUDE,11.248.285/0001-09,IPOJUCA,PE,"343200,0000","0,1000","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020023,03/05/2021,Pregão,20/10/2021,J,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"1728,0000","0,1000","1,0080",02/2022,"0,1358"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020211,18/11/2020,Pregão,13/10/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,DISTRIMIX DISTRIBUIDORA DE MEDICAMENTOS LTDA ,01.417.694/0001-20,FUNDO MUNICIPAL DE SAUDE DE CALDAZINHA,12.225.915/0001-84,CALDAZINHA,GO,"12000,0000","0,1000","0,7402",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1542301730035,05/03/2021,Pregão,04/11/2021,A,GEOLAB INDUSTRIA FARMACÊUTICA LTDA,03.485.572/0001-04,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE URU,44.556.207/0001-12,URU,SP,"3000,0000","0,1000","1,2847",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020198,03/12/2020,Pregão,24/06/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,FUNDO MUNICIPAL DE SAUDE,19.275.776/0001-42,COLORADO DO OESTE,RO,"20000,0000","0,1000","0,8472",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO,Não,1039200790073,01/03/2021,Pregão,09/07/2021,A,VITAMEDIC INDUSTRIA FARMACEUTICA LTDA ,30.222.814/0001-31,I C L L MENDES EIRELI,10.985.550/0001-60,FUNDO MUNICIPAL DE SAUDE,13.861.101/0001-07,BERTOLINIA,PI,"50000,0000","0,1000","0,2977",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,14/06/2021,Pregão,22/09/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,DIMENSAO COMERCIO DE ARTIGOS MEDICOS HOSPITALARES LTDA,03.924.435/0001-10,AUTARQUIA MUNICIPAL DE SAUDE DE PAICANDU,30.372.673/0001-33,PAICANDU,PR,"3000,0000","0,1000","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1542301730256,04/05/2021,Pregão,20/09/2021,A,GEOLAB INDUSTRIA FARMACÊUTICA LTDA,03.485.572/0001-04,D L HOSPITALAR DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP ,03.602.727/0001-37,FUNDO MUNICIPAL DE SAUDE,09.555.110/0001-94,NOVO REPARTIMENTO,PA,"1200000,0000","0,1000","1,0209",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1181901720011,17/03/2021,Pregão,23/08/2021,A,MULTILAB INDUSTRIAL E COMERCIO DE PRODUTOS FARMAC LTDA,92.265.552/0001-40,ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA,31.187.918/0001-15,MUNICIPIO DE SAO JOSE DE ESPINHARAS,08.882.730/0001-75,SAO JOSE DE ESPINHARAS,PB,"29970,0000","0,1000","0,0000",N/A,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1542301730035,05/08/2021,Pregão,13/01/2022,A,GEOLAB INDUSTRIA FARMACÊUTICA LTDA,03.485.572/0001-04,MARCELA CAROLINE BASTOS SALDANHA EIRELI,30.034.749/0001-10,FUNDO MUNICIPAL DE SAUDE,08.194.799/0001-06,MACHADOS,PE,"200000,0000","0,1000","1,2847",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,01/07/2021,Pregão,01/09/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,TIDIMAR COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA - EPP,25.296.849/0001-85,MUNICIPIO DE TRES RIOS,29.138.377/0001-93,TRES RIOS,RJ,"310000,0000","0,1000","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020023,28/08/2020,Pregão,09/01/2022,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,A. R. VERISSIMO LTDA - EPP ,04.419.989/0001-23,FUNDO MUNICIPAL DE SAUDE DE PRIMAVERA,10.291.345/0001-03,PRIMAVERA,PE,"9050,0000","0,1000","1,2847",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,12/04/2021,Pregão,18/05/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,TIDIMAR COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA - EPP,25.296.849/0001-85,MUNICIPIO DE TRES RIOS,29.138.377/0001-93,TRES RIOS,RJ,"230000,0000","0,1000","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO,Não,1542301770258,26/01/2021,Pregão,08/12/2021,A,GEOLAB INDUSTRIA FARMACÊUTICA LTDA,03.485.572/0001-04,STOCK MED PRODUTOS MEDICO-HOSPITALARES LTDA.,06.106.005/0001-80,FUNDO MUNICIPAL DE SAUDE DE CACIMBA DE AREIA,10.460.927/0001-68,CACIMBA DE AREIA,PB,"70000,0000","0,1000","0,8319",02/2022,"0,0717"
BR0267674,"HIDROCLOROTIAZIDA, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1037006090057,20/05/2021,Tomada de Preços,28/06/2021,A,LABORATORIO TEUTO BRASILEIRO S/A ,17.159.229/0001-76,DROGA MAIS FARMACEUTICA EIRELI,07.936.621/0001-20,MUNICIPIO DE DOURADOQUARA,18.158.261/0001-08,DOURADOQUARA,MG,"60,0000","0,1000","0,1900",02/2022,"0,0411"
BR0267674,"HIDROCLOROTIAZIDA, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1256801670024,29/01/2021,Pregão,15/09/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,J J SOUZA COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,33.673.687/0001-85,FUNDO MUNICIPAL DE SAUDE,11.328.684/0001-71,SAO FRANCISCO DO GUAPORE,RO,"50000,0000","0,1000","0,1662",02/2022,"0,0411"
BR0267675,"HIDROCLOROTIAZIDA, DOSAGEM:50 MG",COMPRIMIDO,Não,1091700320015,26/01/2021,Pregão,08/12/2021,A,MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA ,17.875.154/0001-20,LUCIANO JOSE DE MORAIS,04.254.647/0001-09,FUNDO MUNICIPAL DE SAUDE DE CACIMBA DE AREIA,10.460.927/0001-68,CACIMBA DE AREIA,PB,"2000,0000","0,1000","0,2755",02/2022,"0,0568"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,23/02/2021,Pregão,03/05/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,"SAO MARCOS DISTRIBUIDORA DE MEDICAMENTOS, EQUIPAMENTOS E MATERIAL HOSPITALARES E ODONTOLOGICOS LTDA ",03.894.963/0001-74,MUNICIPIO DE SEBASTIAO LEAL - SECRETARIA DE SAUDE,02.930.318/0001-05,SEBASTIAO LEAL,PI,"9000,0000","0,1040","0,0000",N/A,"0,1071"
BR0267674,"HIDROCLOROTIAZIDA, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1438102100029,05/04/2021,Pregão,12/07/2021,A,CIMED INDUSTRIA DE MEDICAMENTOS LTDA ,02.814.497/0001-07,MEDH DISTRIBUIDORA DE MEDICAMENTOS LTDA,18.917.657/0001-83,MUNICIPIO DE IRAI DE MINAS,18.158.642/0001-89,IRAI DE MINAS,MG,"90,0000","0,1060","0,1240",02/2022,"0,0411"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO,Não, Não Informado,07/09/2020,Pregão,08/10/2020,A,BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A. ,05.161.069/0005-44,LIFE CENTER COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP,21.227.039/0001-16,MUNICIPIO DE PAULA FREITAS,75.687.954/0001-13,PAULA FREITAS,PR,"100000,0000","0,1080","0,0000",N/A,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,22/10/2021,Pregão,06/01/2022,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,CENTERMEDI - COMERCIO DE PRODUTOS HOSPITARES LTDA. ,03.652.030/0001-70,MUNICIPIO DE PALOTINA,76.208.487/0001-64,PALOTINA,PR,"21000,0000","0,1090","0,0000",N/A,"0,1071"
BR0267674,"HIDROCLOROTIAZIDA, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,28/04/2021,Pregão,05/07/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,DISTRIMED COMERCIO E REPRESENTACOES LTDA,08.516.958/0001-41,FUNDO MUNICIPAL DE SAUDE DE PALMEIRAIS - PI,11.348.184/0001-00,PALMEIRAIS,PI,"1000000,0000","0,1100","0,0000",N/A,"0,0411"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590038,02/07/2021,Pregão,11/10/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA,03.652.030/0003-32,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"272200,0000","0,1100","0,3727",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590038,05/04/2021,Pregão,07/06/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,FUNDO MUNICIPAL DE SAUDE - MAUA DA SERRA,09.280.202/0001-09,MAUA DA SERRA,PR,"3000,0000","0,1100","0,3773",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,16/04/2021,Pregão,11/05/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,ALTAMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,21.581.445/0001-82,FUNDO MUNICIPAL DE SAUDE DE CONCEICAO DO ARAGUAIA,17.453.467/0001-90,CONCEICAO DO ARAGUAIA,PA,"80000,0000","0,1100","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,11/06/2021,Pregão,14/06/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,DIMENSAO COMERCIO DE ARTIGOS MEDICOS HOSPITALARES LTDA,03.924.435/0001-10,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"5000,0000","0,1100","0,0000",N/A,"0,1071"
BR0267674,"HIDROCLOROTIAZIDA, DOSAGEM:25 MG",COMPRIMIDO,Não,1018301260026,10/05/2021,Pregão,14/05/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,DISTRIMED COMERCIO E REPRESENTACOES LTDA,08.516.958/0001-41,MUNICIPIO DE OEIRAS - SECRETARIA DE SAUDE,00.843.130/0001-96,OEIRAS,PI,"400000,0000","0,1100","0,0000",N/A,"0,0411"
BR0270788,"LOSARTANA POTÁSSICA, APRESENTAÇÃO:ASSOCIADO à HIDROCLOROTIAZIDA, DOSAGEM:50MG + 12,5MG",COMPRIMIDO,Não,1002900130018,20/04/2021,Pregão,24/11/2021,A,ORGANON FARMACEUTICA LTDA.,45.987.013/0001-34,DROGAFONTE LTDA,08.778.201/0001-26,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS RAMOS,11.227.813/0001-35,SAO JOSE DOS RAMOS,PB,"20000,0000","0,1100","1,5080",02/2022,"0,1210"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,19/11/2020,Pregão,25/06/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,SOS DISTRIBUIDORA DE PRODUTOS PARA SAUDE LTDA ,28.289.799/0001-05,FUNDO MUNICIPAL DE SAUDE DE CRUZEIRO DO OESTE,08.888.967/0001-63,CRUZEIRO DO OESTE,PR,"500,0000","0,1100","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020198,26/01/2021,Pregão,23/06/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,FUNDO MUNICIPAL DE SAUDE,19.275.776/0001-42,COLORADO DO OESTE,RO,"20000,0000","0,1100","0,8472",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,25/09/2020,Pregão,23/12/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,MED FARMACE DISTRIBUIDORA DE MEDICAMENTOS LTDA.,69.950.913/0001-75,FUNDO MUNICIPAL DE SAUDE DE PINDOBA,11.243.983/0001-03,PINDOBA,AL,"80000,0000","0,1100","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,27/05/2021,Pregão,05/10/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,ANJOMEDI DISTRIBUIDORA DE MEDICAMENTOS LTDA,31.151.224/0001-28,UNIVERSIDADE FEDERAL DE UBERLANDIA,25.648.387/0001-18,UBERLANDIA,MG,"31000,0000","0,1100","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO,Não,1121303210030,17/05/2021,Dispensa de Licitação,26/05/2021,J,BIOSINTÉTICA FARMACEUTICA LTDA,53.162.095/0001-06,DROGARIA AMARAL LTDA,51.336.832/0001-14,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"90,0000","0,1100","0,0000",N/A,"0,1358"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1181902150179,23/08/2021,Dispensa de Licitação,23/08/2021,A,MULTILAB INDUSTRIAL E COMERCIO DE PRODUTOS FARMAC LTDA,92.265.552/0001-40,PHARMAPLUS LTDA ,03.817.043/0001-52,MUNICIPIO DE SAO JOSE DE ESPINHARAS,08.882.730/0001-75,SAO JOSE DE ESPINHARAS,PB,"9600,0000","0,1100","0,2715",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020023,04/12/2020,Pregão,23/08/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE SAO SEBASTIAO DA GRAMA,45.741.527/0001-05,SAO SEBASTIAO DA GRAMA,SP,"5000,0000","0,1100","1,2847",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020211,03/03/2021,Pregão,04/05/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,FARMACIA MOURA LTDA,30.713.471/0001-08,FUNDO MUNICIPAL DE SAUDE,10.484.826/0001-27,BERNARDINO BATISTA,PB,"25000,0000","0,1100","0,7402",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020023,28/08/2020,Pregão,09/01/2022,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,CIRURGICA MONTEBELLO LTDA ,08.674.752/0001-40,FUNDO MUNICIPAL DE SAUDE DE PRIMAVERA,10.291.345/0001-03,PRIMAVERA,PE,"110700,0000","0,1100","1,2847",02/2022,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,03/08/2021,Pregão,17/09/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,CENTERMEDI - COMERCIO DE PRODUTOS HOSPITARES LTDA. ,03.652.030/0001-70,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"3500,0000","0,1100","0,0853",02/2022,"0,1071"
