  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690068,07/05/2021,Pregão,19/08/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA - EPP ,12.418.191/0001-95,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"562095,0000","0,2799","1,2375",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690068,14/06/2021,Pregão,29/07/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,FUNDO MUNICIPAL DE SAUDE DE VARZEA GRANDE,11.364.895/0001-60,VARZEA GRANDE,MT,"1500000,0000","0,2800","1,2375",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1677306000085,15/02/2021,Pregão,11/08/2021,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"15000,0000","0,2800","2,0087",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,25/09/2020,Pregão,12/01/2021,A,EMS S/A,57.507.378/0006-08,DORA MEDICAMENTOS LTDA,30.936.479/0001-33,MUNICIPIO DE DRACENA,44.880.060/0001-11,DRACENA,SP,"2550,0000","0,2830","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690068,23/06/2021,Pregão,29/12/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"240000,0000","0,2890","1,2527",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,12/02/2021,Pregão,22/10/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,AGLON COMERCIO E REPRESENTAÇÕES LTDA,65.817.900/0001-71,FUNDO MUNICIPAL DE SAUDE,11.508.022/0001-83,BORBOREMA,SP,"10000,0000","0,2900","2,0087",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,19/07/2021,Pregão,16/08/2021,A,EMS S/A,57.507.378/0006-08,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE,08.542.693/0001-56,LOBATO,PR,"750,0000","0,2900","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,06/10/2020,Pregão,11/11/2020,A,SERVIMED COMERCIAL LTDA,44.463.156/0001-84,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,MUNICIPIO DE SAO JOAO BATISTA DO GLORIA,18.241.778/0001-58,SAO JOAO BATISTA DO GLORIA,MG,"10000,0000","0,2900","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,06/11/2020,Pregão,20/11/2020,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"593000,0000","0,2900","2,0087",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,29/10/2020,Pregão,10/12/2020,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"200000,0000","0,2900","2,0087",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,20/11/2020,Pregão,02/02/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,VICTÓRIA COMÉRCIO DE PRODUTOS HOSPITALARES LTDA,00.088.317/0001-21,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"37000,0000","0,2900","2,0087",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,10/05/2021,Pregão,23/06/2021,A,EMS S/A,57.507.378/0006-08,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE JAGUARIUNA,46.410.866/0001-71,JAGUARIUNA,SP,"2000,0000","0,2900","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1235202690076,09/02/2021,Pregão,07/11/2021,A,EMS S/A,57.507.378/0006-08,MEDVIDA DISTRIBUIDORA DE MEDICAMENTOS HOSPITALAR EIRELI - ME,06.132.785/0001-32,FUNDO MUNICIPAL DE SAUDE DE PRIMAVERA,10.291.345/0001-03,PRIMAVERA,PE,"200000,0000","0,2900","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,20/05/2021,Pregão,07/06/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,AGLON COMERCIO E REPRESENTAÇÕES LTDA,65.817.900/0001-71,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"1170,0000","0,2900","2,0087",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600079,02/12/2020,Pregão,25/06/2021,A,EMS S/A,57.507.378/0003-65,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA. - EPP ,09.944.371/0001-04,FUNDO MUNICIPAL DE SAUDE DE JARAGUA DO SUL,14.007.211/0001-60,JARAGUA DO SUL,SC,"360000,0000","0,2950","1,2900",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202230024,22/09/2020,Pregão,26/10/2020,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,FUNDO MUNICIPAL DE SAUDE,21.817.418/0001-66,URUPA,RO,"300,0000","0,2967","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930028,07/06/2021,Pregão,20/09/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,FUNDO MUNICIPAL DE SAUDE DE PIMENTA BUENO,08.968.508/0001-90,PIMENTA BUENO,RO,"12000,0000","0,3000","0,6033",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040043,18/11/2020,Pregão,13/10/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,SUPERMEDICA DISTRIBUIDORA HOSPITALAR EIRELI - ME ,06.065.614/0001-38,FUNDO MUNICIPAL DE SAUDE DE CALDAZINHA,12.225.915/0001-84,CALDAZINHA,GO,"50000,0000","0,3000","0,9923",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1677306000085,03/02/2021,Pregão,09/08/2021,J,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"1560,0000","0,3000","1,5762",02/2022,"0,5265"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690076,18/08/2021,Pregão,31/08/2021,J,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,MCW PRODUTOS MEDICOS E HOSPITALARES LTDA ,94.389.400/0001-84,SECRETARIA DA SAUDE,87.958.625/0001-49,PORTO ALEGRE,RS,"98400,0000","0,3010","0,9451",02/2022,"0,5265"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690068,17/09/2021,Tomada de Preços,07/12/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,MULTIFARMA COMERCIAL LTDA ,21.681.325/0001-57,MUNICIPIO DE DOURADOQUARA,18.158.261/0001-08,DOURADOQUARA,MG,"1200,0000","0,3045","1,2527",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690033,31/05/2021,Pregão,08/06/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,FUNDACAO ESTATAL DE ATENCAO ESPECIALIZADA EM SAUDE DE CURITIBA (FEAES - CURITIBA),14.814.139/0001-83,CURITIBA,PR,"2000,0000","0,3086","0,6043",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1052500690012,03/03/2021,Pregão,05/04/2021,A,TORRENT DO BRASIL LTDA,33.078.528/0001-32,NOSSA PHARMACIA EIRELI,04.210.418/0001-84,MUNICIPIO DE JARU,04.279.238/0001-59,JARU,RO,"2500,0000","0,3100","0,6480",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600079,04/02/2021,Pregão,22/06/2021,A,EMS S/A,57.507.378/0003-65,EXCLUSIVE PRODUTOS HOSPITALARES EIRELI,33.891.594/0001-27,FUNDO MUNICIPAL DE SAUDE DE ITABAIANA SERGIPE,12.219.015/0001-24,ITABAIANA,SE,"15400,0000","0,3100","1,3057",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,02/12/2020,Pregão,25/06/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,MEDSI DISTRIBUIDORA DE MEDICAMENTOS LTDA,30.754.325/0001-20,FUNDO MUNICIPAL DE SAUDE DE JARAGUA DO SUL,14.007.211/0001-60,JARAGUA DO SUL,SC,"40000,0000","0,3190","1,9843",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,10/02/2022,Pregão,10/02/2022,A,EMS S/A,57.507.378/0006-08,R.P.4 DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.851.958/0001-47,MUNICIPIO DE TRABIJU,01.572.597/0001-01,TRABIJU,SP,"450,0000","0,3200","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600079,05/05/2021,Pregão,07/06/2021,A,EMS S/A,57.507.378/0003-65,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE ITAPOLIS,49.979.255/0001-37,ITAPOLIS,SP,"3000,0000","0,3200","1,3057",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,30/07/2021,Dispensa de Licitação,17/09/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,VICTÓRIA COMÉRCIO DE PRODUTOS HOSPITALARES LTDA,00.088.317/0001-21,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"7500,0000","0,3200","2,0087",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,17/03/2021,Pregão,23/08/2021,A,EMS S/A,57.507.378/0006-08,PHARMAPLUS LTDA ,03.817.043/0001-52,MUNICIPIO DE SAO JOSE DE ESPINHARAS,08.882.730/0001-75,SAO JOSE DE ESPINHARAS,PB,"7080,0000","0,3300","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690068,30/03/2021,Pregão,08/04/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,NSA DISTRIBUIDORA DE MEDICAMENTOS EIRELI,34.729.047/0001-02,FUNDO MUNICIPAL DE SAUDE DE SAO MATEUS,11.356.696/0001-00,SAO MATEUS,ES,"30000,0000","0,3400","1,2375",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600087,20/10/2021,Pregão,07/12/2021,A,EMS S/A,57.507.378/0003-65,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"150000,0000","0,3400","1,3058",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202230059,12/11/2020,Pregão,07/01/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,RAMOS & PESSOA LTDA,33.221.055/0001-80,FUNDO MUNICIPAL DE SAUDE,11.402.806/0001-22,ALTA FLORESTA D'OESTE,RO,"3750,0000","0,3500","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,03/05/2021,Pregão,20/10/2021,J,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"45360,0000","0,3500","0,9827",02/2022,"0,5265"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1410701170016,30/04/2021,Dispensa de Licitação,10/02/2022,J,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,COMERCIAL 3V - MEDICAMENTOS E PERFUMARIA EIRELI - EPP,08.822.673/0001-39,MUNICIPIO DE ELDORADO DO SUL,92.324.706/0001-27,ELDORADO DO SUL,RS,"240,0000","0,3500","0,4720",02/2022,"0,1678"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690068,10/11/2020,Pregão,29/07/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,MUNICIPIO DE CAMPO LARGO,76.105.618/0001-88,CAMPO LARGO,PR,"600000,0000","0,3500","1,2527",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1052500190028,03/03/2021,Dispensa de Licitação,09/02/2022,A,TORRENT DO BRASIL LTDA,33.078.528/0001-32,PRODUTOS FARMACEUTICOS VIEIRA LTDA,04.959.327/0001-46,MUNICIPIO DE ELDORADO DO SUL,92.324.706/0001-27,ELDORADO DO SUL,RS,"240,0000","0,3700","0,6110",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,15/09/2021,Dispensa de Licitação,13/01/2022,J,EMS S/A,57.507.378/0006-08,R.P.4 DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.851.958/0001-47,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"240,0000","0,3720","0,0000",N/A,"0,1678"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,22/12/2020,Pregão,16/06/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,FUNDO MUNICIPAL DE SAUDE,10.411.736/0001-06,BRASILANDIA,MS,"5000,0000","0,3800","1,2373",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1052500190028,30/08/2021,Dispensa de Licitação,13/01/2022,A,TORRENT DO BRASIL LTDA,33.078.528/0001-32,R.P.4 DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.851.958/0001-47,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"120,0000","0,3820","0,6110",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040086,25/11/2020,Pregão,27/08/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE RIBEIRAO CLARO,75.449.579/0001-73,RIBEIRAO CLARO,PR,"20000,0000","0,3900","2,0113",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202230040,26/10/2021,Pregão,19/01/2022,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"810,0000","0,4000","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,10/06/2021,Pregão,30/09/2021,J,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,MAMED COMERCIAL LTDA - EPP ,21.608.296/0001-06,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"1620,0000","0,4000","0,0000",N/A,"0,1678"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,25/02/2021,Pregão,24/11/2021,A,EMS S/A,57.507.378/0006-08,CELIA DA CUNHA FRANCA EIRELI,06.059.923/0001-03,MUNICIPIO DE CAMPINA GRANDE DO SUL,76.105.600/0001-86,CAMPINA GRANDE DO SUL,PR,"720,0000","0,4100","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,28/06/2021,Dispensa de Licitação,24/08/2021,A,EMS S/A,57.507.378/0006-08,DROGARIA JP DENARDI LTDA,12.238.948/0001-69,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"120,0000","0,4300","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1052500190028,10/05/2021,Pregão,08/11/2021,J,TORRENT DO BRASIL LTDA,33.078.528/0001-32,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"2000,0000","0,4370","0,4737",02/2022,"0,1678"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,10/09/2021,Pregão,26/10/2021,A,EMS S/A,57.507.378/0006-08,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE OURINHOS,53.415.717/0001-60,OURINHOS,SP,"60000,0000","0,4400","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,19/07/2021,Pregão,16/08/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,UBIMED DISTRIBUIDORA MEDICO HOSPITALAR - EIRELI - EPP ,18.161.599/0001-00,FUNDO MUNICIPAL DE SAUDE,08.542.693/0001-56,LOBATO,PR,"250,0000","0,4600","1,2523",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,03/02/2021,Pregão,30/03/2021,A,EMS S/A,57.507.378/0006-08,INDMED HOSPITALAR EIRELI,24.614.797/0001-85,MUNICIPIO DE UBATUBA,46.482.857/0001-96,UBATUBA,SP,"80000,0000","0,4700","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1677306000085,29/11/2021,Pregão,25/01/2022,J,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,MED CENTER COMERCIAL LTDA ,00.874.929/0001-40,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"20000,0000","0,4700","1,5762",02/2022,"0,5265"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690033,05/11/2020,Pregão,17/03/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,MUNICIPIO DE BOA VISTA DA APARECIDA,78.121.985/0001-09,BOA VISTA DA APARECIDA,PR,"1000,0000","0,4800","0,6043",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,02/06/2021,Pregão,21/07/2021,A,EMS S/A,57.507.378/0006-08,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"678000,0000","0,4930","0,0000",N/A,"0,2849"
